"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","HND","Honduras","2015","2015",1.02733,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","HND","Honduras","2018","2018",1.02666,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","GTM","Guatemala","2012","2012",0.98959,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","GTM","Guatemala","2015","2015",0.98583,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","GTM","Guatemala","2018","2018",0.98808,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","JPN","Japan","2015","2015",1.0165,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","JPN","Japan","2018","2018",1.01896,"+","National Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","PHL","Philippines","2009","2009",1.02579,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","PHL","Philippines","2015","2015",1.038,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","PHL","Philippines","2018","2018",1.06193,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","MLI","Mali","2009","2009",0.63951,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","MLI","Mali","2015","2015",0.74864,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","MLI","Mali","2018","2018",0.74035,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","ATG","Antigua and Barbuda","2009","2009",1.03509,"‡","UIS Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","ATG","Antigua and Barbuda","2015","2015",0.93487,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","ATG","Antigua and Barbuda","2018","2018",1.02425,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","BDI","Burundi","2009","2009",1.0165,"‡","UIS Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","BDI","Burundi","2012","2012",1.02979,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","BDI","Burundi","2015","2015",1.03523,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","BDI","Burundi","2018","2018",1.02778,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","KNA","Saint Kitts and Nevis","2009","2009",1.01549,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","KNA","Saint Kitts and Nevis","2012","2012",1.02572,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","GRD","Grenada","2018","2018",0.99988,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","MNG","Mongolia","2009","2009",1.00584,"‡","UIS Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","MNG","Mongolia","2012","2012",1.00467,"‡","UIS Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","MNG","Mongolia","2015","2015",1.00603,"‡","UIS Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","MNG","Mongolia","2018","2018",1.00783,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","TON","Tonga","2012","2012",1.01019,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","TON","Tonga","2015","2015",1.01601,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","TON","Tonga","2018","2018",1.06629,"‡","UIS Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","PER","Peru","2009","2009",0.98793,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","PER","Peru","2012","2012",0.97687,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","PER","Peru","2015","2015",0.99268,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","PER","Peru","2018","2018",1.00222,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","WSM","Samoa","2009","2009",0.99275,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","WSM","Samoa","2012","2012",0.9978,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","WSM","Samoa","2015","2015",0.98523,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","KGZ","Kyrgyzstan","2009","2009",0.98294,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","KGZ","Kyrgyzstan","2012","2012",0.97296,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","KGZ","Kyrgyzstan","2015","2015",0.97514,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","KGZ","Kyrgyzstan","2018","2018",0.98167,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","NOR","Norway","2009","2009",1.00731,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","NOR","Norway","2012","2012",1.01058,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","NOR","Norway","2015","2015",1.00956,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","NOR","Norway","2018","2018",1.02557,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","TUN","Tunisia","2009","2009",1.01209,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","OMN","Oman","2009","2009",0.97164,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","OMN","Oman","2012","2012",1.01027,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","OMN","Oman","2015","2015",1.00665,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","OMN","Oman","2018","2018",1.01308,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","MAR","Morocco","2012","2012",0.81206,"‡","UIS Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","MAR","Morocco","2018","2018",0.91304,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","ETH","Ethiopia","2009","2009",0.88181,"‡","UIS Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","ETH","Ethiopia","2012","2012",0.96045,"‡","UIS Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","ETH","Ethiopia","2015","2015",0.93122,"‡","UIS Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","BDI","Burundi","2009","2009",0.69523,"‡","UIS Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","BDI","Burundi","2012","2012",0.79127,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","BDI","Burundi","2015","2015",0.95471,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","BDI","Burundi","2018","2018",1.13535,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","NZL","New Zealand","2015","2015",1.00198,"+","National Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","NZL","New Zealand","2018","2018",1.00017,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","LKA","Sri Lanka","2015","2015",1.05818,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","LKA","Sri Lanka","2018","2018",1.07692,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","MDV","Maldives","2012","2012",0.98511,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","MDV","Maldives","2015","2015",0.95041,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","MDV","Maldives","2018","2018",1.00093,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","UZB","Uzbekistan","2009","2009",0.99077,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","UZB","Uzbekistan","2012","2012",0.98613,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","UZB","Uzbekistan","2015","2015",0.98965,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","AUS","Australia","2012","2012",1.00785,"‡","UIS Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","AUS","Australia","2018","2018",1.00158,"+","National Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","TUR","Türkiye","2009","2009",0.97539,"‡","UIS Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","TUR","Türkiye","2012","2012",0.99399,"+","National Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","TUR","Türkiye","2015","2015",0.99831,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","FIN","Finland","2009","2009",0.99961,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","FIN","Finland","2012","2012",0.99983,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","FIN","Finland","2015","2015",1.00071,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","FIN","Finland","2018","2018",1.00294,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","YEM","Yemen","2012","2012",0.84347,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","DOM","Dominican Republic","2012","2012",0.97739,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","DOM","Dominican Republic","2015","2015",0.98988,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","DOM","Dominican Republic","2018","2018",1.00359,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","BGD","Bangladesh","2009","2009",1.07298,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","PAN","Panama","2009","2009",1.07935,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","PAN","Panama","2015","2015",1.07429,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","CYP","Cyprus","2009","2009",1.06025,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","CYP","Cyprus","2012","2012",1.02255,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","CYP","Cyprus","2015","2015",1.00863,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","CYP","Cyprus","2018","2018",0.97997,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","BRA","Brazil","2012","2012",1.04583,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","BRA","Brazil","2015","2015",1.01725,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","BRA","Brazil","2018","2018",1.00342,"+","National Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","MAR","Morocco","2012","2012",0.89651,"‡","UIS Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","MAR","Morocco","2018","2018",0.93864,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","ETH","Ethiopia","2009","2009",0.96617,"‡","UIS Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","ETH","Ethiopia","2012","2012",0.9616,"‡","UIS Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","ETH","Ethiopia","2015","2015",0.94195,"‡","UIS Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","MYS","Malaysia","2009","2009",1.03311,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","MYS","Malaysia","2012","2012",1.00534,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","MYS","Malaysia","2015","2015",1.00472,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","MYS","Malaysia","2018","2018",1.00569,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","TLS","Timor-Leste","2009","2009",1.00922,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","TLS","Timor-Leste","2012","2012",1.02657,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","TLS","Timor-Leste","2015","2015",1.06484,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","TLS","Timor-Leste","2018","2018",1.05797,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","CHE","Switzerland","2015","2015",0.97949,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","CHE","Switzerland","2018","2018",0.98554,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","WSM","Samoa","2009","2009",0.98199,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","WSM","Samoa","2012","2012",1.02085,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","ARM","Armenia","2009","2009",0.98181,"‡","UIS Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","ARM","Armenia","2018","2018",0.98322,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","DEU","Germany","2009","2009",1.00371,"+","National Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","DEU","Germany","2012","2012",1.00407,"+","National Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","DEU","Germany","2015","2015",1.00448,"+","National Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","DEU","Germany","2018","2018",1.00727,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","BEN","Benin","2015","2015",0.63643,"‡","UIS Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","POL","Poland","2009","2009",0.9975,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","POL","Poland","2012","2012",0.99948,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","POL","Poland","2018","2018",1.0062,"+","National Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","CMR","Cameroon","2012","2012",0.85686,"‡","UIS Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","CMR","Cameroon","2015","2015",0.87431,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","CMR","Cameroon","2018","2018",0.89318,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","MRT","Mauritania","2009","2009",1.01388,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","MRT","Mauritania","2012","2012",1.0224,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","MRT","Mauritania","2018","2018",1.01942,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","EGY","Egypt","2018","2018",0.99726,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","SYR","Syrian Arab Republic","2009","2009",0.97902,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","SYR","Syrian Arab Republic","2012","2012",0.96814,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","SSD","South Sudan","2015","2015",0.77216,"‡","UIS Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","KHM","Cambodia","2015","2015",1.04515,"‡","UIS Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","KHM","Cambodia","2018","2018",1.00297,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","KWT","Kuwait","2012","2012",1.03716,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","KWT","Kuwait","2015","2015",1.05692,"‡","UIS Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","CHL","Chile","2009","2009",0.99299,"+","National Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","CHL","Chile","2012","2012",0.99579,"+","National Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","CHL","Chile","2015","2015",0.99638,"+","National Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","CHL","Chile","2018","2018",0.98833,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","MLT","Malta","2012","2012",1.03413,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","MLT","Malta","2015","2015",1.07426,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","MLT","Malta","2018","2018",1.03098,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","TUR","Türkiye","2009","2009",0.99693,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","TUR","Türkiye","2012","2012",1.00165,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","TUR","Türkiye","2015","2015",1.00247,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","SLV","El Salvador","2009","2009",0.96875,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","SLV","El Salvador","2012","2012",0.97693,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","SLV","El Salvador","2015","2015",1.00745,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","SLV","El Salvador","2018","2018",1.01675,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","SWZ","Eswatini","2009","2009",0.97051,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","SWZ","Eswatini","2012","2012",0.95282,"‡","UIS Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","SWZ","Eswatini","2015","2015",0.97875,"‡","UIS Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","SWZ","Eswatini","2018","2018",0.9672,"‡","UIS Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","KOR","Republic of Korea","2009","2009",1.00145,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","KOR","Republic of Korea","2012","2012",0.99611,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","KOR","Republic of Korea","2015","2015",0.99819,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","KOR","Republic of Korea","2018","2018",0.9914,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","GRC","Greece","2015","2015",1.01069,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","GRC","Greece","2018","2018",1.01611,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","ARG","Argentina","2009","2009",1.15362,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","ARG","Argentina","2012","2012",1.13413,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","ARG","Argentina","2015","2015",1.10959,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","ARG","Argentina","2018","2018",1.10429,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","GIN","Guinea","2009","2009",0.8693,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","GIN","Guinea","2012","2012",0.87266,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","GIN","Guinea","2015","2015",0.83426,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","GIN","Guinea","2018","2018",0.86142,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","LAO","Lao People's Democratic Republic","2009","2009",0.96646,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","LAO","Lao People's Democratic Republic","2012","2012",0.97447,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","LAO","Lao People's Democratic Republic","2015","2015",0.98374,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","LAO","Lao People's Democratic Republic","2018","2018",0.97906,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","SMR","San Marino","2018","2018",0.94349,"‡","UIS Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","YEM","Yemen","2012","2012",0.65777,"‡","UIS Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","BRA","Brazil","2012","2012",1.01005,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","BRA","Brazil","2015","2015",1.00054,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","BRA","Brazil","2018","2018",1.00959,"+","National Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","PSE","Palestine","2009","2009",1.00386,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","PSE","Palestine","2012","2012",1.01802,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","PSE","Palestine","2015","2015",1.00745,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","PSE","Palestine","2018","2018",1.00452,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","CYP","Cyprus","2012","2012",0.99973,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","CYP","Cyprus","2015","2015",1.00275,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","CYP","Cyprus","2018","2018",0.99522,"+","National Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","BEL","Belgium","2009","2009",0.9953,"+","National Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","BEL","Belgium","2012","2012",0.99577,"+","National Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","BEL","Belgium","2015","2015",0.99434,"+","National Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","BEL","Belgium","2018","2018",0.99699,"+","National Estimation"
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","ZWE","Zimbabwe","2012","2012",0.91523,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","ZWE","Zimbabwe","2015","2015",0.93378,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","SLE","Sierra Leone","2012","2012",0.99177,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","SLE","Sierra Leone","2015","2015",1.01463,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","SLE","Sierra Leone","2018","2018",1.01545,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","SRB","Serbia","2009","2009",1.05419,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","SRB","Serbia","2012","2012",1.04747,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","SRB","Serbia","2015","2015",1.03208,"+","National Estimation"
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","SRB","Serbia","2018","2018",1.02875,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","JOR","Jordan","2012","2012",0.98324,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","VUT","Vanuatu","2015","2015",1.00329,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","KOR","Republic of Korea","2009","2009",1.00163,"‡","UIS Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","KOR","Republic of Korea","2012","2012",0.99848,"+","National Estimation"
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","KOR","Republic of Korea","2015","2015",0.9995,"+","National Estimation"
