"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","CAF","Central African Republic","2009","2009",0.56756,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","CAF","Central African Republic","2012","2012",0.59836,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","MKD","North Macedonia","2009","2009",0.97182,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","MKD","North Macedonia","2012","2012",1.00479,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","MKD","North Macedonia","2015","2015",0.99887,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","MKD","North Macedonia","2018","2018",0.98713,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","SVN","Slovenia","2009","2009",1.48373,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","SVN","Slovenia","2012","2012",1.42108,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","SVN","Slovenia","2015","2015",,"a","Category not applicable"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","SVN","Slovenia","2018","2018",,"a","Category not applicable"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","MUS","Mauritius","2012","2012",1.19654,"‡","UIS Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","MUS","Mauritius","2015","2015",1.12199,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","MUS","Mauritius","2018","2018",1.23072,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","DJI","Djibouti","2009","2009",0.73563,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","DJI","Djibouti","2012","2012",0.76737,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","DJI","Djibouti","2015","2015",0.79885,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","DJI","Djibouti","2018","2018",0.83718,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","PRT","Portugal","2009","2009",0.4651,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","PRT","Portugal","2012","2012",0.52297,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","PRT","Portugal","2015","2015",0.57016,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","PRT","Portugal","2018","2018",0.5202,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","BTN","Bhutan","2009","2009",0.90122,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","BTN","Bhutan","2012","2012",1.04191,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","BTN","Bhutan","2015","2015",1.07594,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","BTN","Bhutan","2018","2018",1.05941,"‡","UIS Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","40619","Eastern and South-Eastern Asia","2009","2009",1.02957,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","40619","Eastern and South-Eastern Asia","2012","2012",1.02243,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","40619","Eastern and South-Eastern Asia","2015","2015",1.02757,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","40619","Eastern and South-Eastern Asia","2018","2018",1.0309,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","PRI","Puerto Rico","2009","2009",1.02867,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","PRI","Puerto Rico","2015","2015",1.08639,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","PRI","Puerto Rico","2018","2018",0.97626,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","IDN","Indonesia","2009","2009",1.01521,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","IDN","Indonesia","2012","2012",1.03518,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","IDN","Indonesia","2015","2015",1.00456,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","IDN","Indonesia","2018","2018",1.02024,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","SEN","Senegal","2012","2012",0.82374,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","NGA","Nigeria","2009","2009",0.86787,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","NGA","Nigeria","2012","2012",0.91018,"‡","UIS Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","NGA","Nigeria","2015","2015",0.91442,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","NGA","Nigeria","2018","2018",0.95067,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","VEN","Venezuela (Bolivarian Republic of)","2009","2009",,"a","Category not applicable"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","VEN","Venezuela (Bolivarian Republic of)","2015","2015",,"a","Category not applicable"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","SWE","Sweden","2009","2009",0.99965,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","SWE","Sweden","2012","2012",0.98658,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","SWE","Sweden","2015","2015",1.17351,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","SWE","Sweden","2018","2018",1.13742,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","LCA","Saint Lucia","2009","2009",1.06392,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","LCA","Saint Lucia","2012","2012",1.00906,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","LCA","Saint Lucia","2015","2015",1.01423,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","LCA","Saint Lucia","2018","2018",1.03208,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","CRI","Costa Rica","2009","2009",1.17513,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","CRI","Costa Rica","2012","2012",1.17112,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","CRI","Costa Rica","2015","2015",1.16245,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","CRI","Costa Rica","2018","2018",1.18203,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","MYS","Malaysia","2009","2009",1.07811,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","MYS","Malaysia","2012","2012",1.04808,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","MYS","Malaysia","2015","2015",1.08347,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","MYS","Malaysia","2018","2018",1.07602,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","EST","Estonia","2009","2009",1.02145,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","EST","Estonia","2012","2012",0.98922,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","EST","Estonia","2015","2015",1.00746,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","EST","Estonia","2018","2018",1.02587,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","ZAF","South Africa","2009","2009",1.06927,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","ZAF","South Africa","2012","2012",1.26567,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","ZAF","South Africa","2015","2015",1.36364,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","ZAF","South Africa","2018","2018",1.42059,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","40651","Australia and New Zealand","2009","2009",0.91683,"‡","UIS Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","40651","Australia and New Zealand","2012","2012",0.90895,"‡","UIS Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","40651","Australia and New Zealand","2015","2015",0.88762,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","40651","Australia and New Zealand","2018","2018",1.00277,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","NLD","Netherlands","2009","2009",0.98417,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","NLD","Netherlands","2012","2012",0.98081,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","NLD","Netherlands","2015","2015",1.01058,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","NLD","Netherlands","2018","2018",1.00557,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","DEU","Germany","2015","2015",1.30176,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","DEU","Germany","2018","2018",1.27455,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","40044","Low income countries","2009","2009",0.67949,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","40044","Low income countries","2012","2012",0.71839,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","40044","Low income countries","2015","2015",0.7651,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","40044","Low income countries","2018","2018",0.79365,"‡","UIS Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","BFA","Burkina Faso","2012","2012",0.63651,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","COG","Congo","2012","2012",0.86449,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","COG","Congo","2018","2018",0.91255,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","SYR","Syrian Arab Republic","2009","2009",0.95948,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","SYR","Syrian Arab Republic","2012","2012",0.75848,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","ALB","Albania","2009","2009",0.94965,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","ALB","Albania","2012","2012",0.85872,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","ALB","Albania","2015","2015",0.86942,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","ALB","Albania","2018","2018",0.90883,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","EGY","Egypt","2009","2009",0.94826,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","MRT","Mauritania","2009","2009",0.81249,"‡","UIS Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","MRT","Mauritania","2012","2012",0.78245,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","MRT","Mauritania","2015","2015",0.85844,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","MRT","Mauritania","2018","2018",0.96007,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","NPL","Nepal","2009","2009",,"a","Category not applicable"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","NPL","Nepal","2012","2012",,"a","Category not applicable"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","NPL","Nepal","2015","2015",,"a","Category not applicable"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","DNK","Denmark","2009","2009",1.01841,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","DNK","Denmark","2012","2012",1.01865,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","DNK","Denmark","2015","2015",1.06223,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","DNK","Denmark","2018","2018",1.00812,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","AIA","Anguilla","2009","2009",1.57243,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","AIA","Anguilla","2015","2015",1.19154,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","BRB","Barbados","2009","2009",1.06851,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","BRB","Barbados","2015","2015",1.04995,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","BRB","Barbados","2018","2018",1.05964,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","40656","Oceania (excluding Australia and New Zealand)","2009","2009",0.89711,"‡","UIS Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","40656","Oceania (excluding Australia and New Zealand)","2012","2012",0.89112,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","40656","Oceania (excluding Australia and New Zealand)","2015","2015",0.89413,"‡","UIS Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","40656","Oceania (excluding Australia and New Zealand)","2018","2018",0.90135,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","SLB","Solomon Islands","2012","2012",0.85466,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","CAF","Central African Republic","2009","2009",,"a","Category not applicable"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","CAF","Central African Republic","2012","2012",,"a","Category not applicable"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","ISL","Iceland","2009","2009",1.05176,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","ISL","Iceland","2012","2012",0.99705,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","ISL","Iceland","2015","2015",1.02041,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","ISL","Iceland","2018","2018",0.97573,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","LVA","Latvia","2009","2009",1.61973,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","LVA","Latvia","2012","2012",1.45963,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","LVA","Latvia","2015","2015",1.38348,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","LVA","Latvia","2018","2018",1.44579,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","IRN","Iran (Islamic Republic of)","2012","2012",1.2281,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","IRN","Iran (Islamic Republic of)","2015","2015",,"a","Category not applicable"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","PRK","Democratic People's Republic of Korea","2009","2009",1.21058,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","PRK","Democratic People's Republic of Korea","2018","2018",1.34949,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","MWI","Malawi","2009","2009",0.6343,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","MWI","Malawi","2012","2012",0.70289,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","MWI","Malawi","2015","2015",0.80357,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","MWI","Malawi","2018","2018",0.86407,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","SWZ","Eswatini","2009","2009",0.94468,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","SWZ","Eswatini","2012","2012",0.92947,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","SWZ","Eswatini","2015","2015",0.98898,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","40616","Southern Asia","2009","2009",0.85947,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","40616","Southern Asia","2012","2012",0.88189,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","40616","Southern Asia","2015","2015",0.93804,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","40616","Southern Asia","2018","2018",0.95175,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","NRU","Nauru","2012","2012",0.96057,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","UGA","Uganda","2015","2015",0.65243,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","MEX","Mexico","2009","2009",1.07738,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","MEX","Mexico","2012","2012",1.04166,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","MEX","Mexico","2015","2015",1.02708,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","MEX","Mexico","2018","2018",1.05858,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","BGR","Bulgaria","2009","2009",0.96763,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","BGR","Bulgaria","2012","2012",0.95667,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","BGR","Bulgaria","2015","2015",0.96856,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","BGR","Bulgaria","2018","2018",0.96345,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","KAZ","Kazakhstan","2012","2012",0.87293,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","KAZ","Kazakhstan","2015","2015",0.93582,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","KAZ","Kazakhstan","2018","2018",0.99479,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","DZA","Algeria","2009","2009",1.03054,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","JPN","Japan","2015","2015",1.00442,"+","National Estimation"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","JPN","Japan","2018","2018",1.00658,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","SWE","Sweden","2009","2009",1.32733,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","SWE","Sweden","2012","2012",1.32652,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","SWE","Sweden","2015","2015",1.20788,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","SWE","Sweden","2018","2018",1.3257,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","BRA","Brazil","2012","2012",1.07223,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","BRA","Brazil","2015","2015",1.05341,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","BRA","Brazil","2018","2018",1.02993,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","ISR","Israel","2009","2009",0.76386,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","ISR","Israel","2015","2015",0.74454,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","ISR","Israel","2018","2018",0.74212,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","BEL","Belgium","2009","2009",1.10808,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","BEL","Belgium","2012","2012",1.07821,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","BEL","Belgium","2015","2015",1.07177,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","BEL","Belgium","2018","2018",1.10981,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","CYP","Cyprus","2009","2009",1.02225,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","CYP","Cyprus","2012","2012",1.018,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","CYP","Cyprus","2015","2015",0.99277,"+","National Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","CYP","Cyprus","2018","2018",0.97502,"+","National Estimation"
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","MHL","Marshall Islands","2015","2015",0.94599,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","EGY","Egypt","2009","2009",0.96033,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","EGY","Egypt","2012","2012",0.98303,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","EGY","Egypt","2018","2018",0.96267,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","GIB","Gibraltar","2009","2009",0.98854,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","NIU","Niue","2015","2015",,"a","Category not applicable"
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","LBR","Liberia","2015","2015",0.72588,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","TZA","United Republic of Tanzania","2012","2012",0.70601,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","TZA","United Republic of Tanzania","2015","2015",0.66908,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","TZA","United Republic of Tanzania","2018","2018",0.48811,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","ZWE","Zimbabwe","2012","2012",1.52964,,
"GER_4_GPIA","Gross enrolment ratio, post-secondary non-tertiary, adjusted gender parity index (GPIA)","ZWE","Zimbabwe","2015","2015",1.56613,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","MAR","Morocco","2009","2009",0.95609,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","MAR","Morocco","2012","2012",0.9088,,
"GER_3_GPIA","Gross enrolment ratio, upper secondary, adjusted gender parity index (GPIA)","MAR","Morocco","2018","2018",0.97595,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","TUN","Tunisia","2009","2009",1.0624,"‡","UIS Estimation"
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","ARG","Argentina","2009","2009",1.11709,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","ARG","Argentina","2012","2012",1.09535,,
"GER_2T3_GPIA","Gross enrolment ratio, secondary, adjusted gender parity index (GPIA)","ARG","Argentina","2015","2015",1.07023,,
